,name,is_image_blur,wc=0,wc=25,wc=50,wc=75,wc=100,wc=125,wc=150,wc=175,wc=200,wc=225,wc=250,wc=275,wc=300,wc=325,wc=350,wc=375,wc=400,wc=425,wc=450,wc=475,wc=500,wc=525,wc=550,wc=575,wc=600
0,imageTrainDataset\imagem1.jpg,False,159.9106290690104,8.291558650678631,7.027292600145267,6.350546417036922,5.8698329081005856,5.460186869651873,5.09105819218367,4.642862580061001,4.201005203394776,3.800844073739761,3.4591273248477243,3.2194093938769424,2.931536365654699,2.6863352187698877,2.4630797361361334,2.2660127441777687,2.1330536194731216,1.9530019284466293,1.7749607704096795,1.5919155327137984,159.9107413267927,159.91089206485526,159.91106169284453,159.91126856963695,159.91154405768125
1,imageTrainDataset\imagem10.jpg,False,116.43946207682292,9.920696525102194,8.125318365694408,7.42774621358489,6.897614533867353,6.399154507383847,5.9479647893992045,5.519037808071453,5.073005773179187,4.644730336084217,4.25606673653206,3.886545521150074,3.556880598314045,3.2584851146733427,2.9628895089209215,2.6957411463550547,2.4446466040667345,2.210040900074481,1.9778696847316193,1.7594499059952715,116.44023336170808,116.44101764003496,116.44175293760726,116.44263725897615,116.44363751391482
2,imageTrainDataset\imagem10_blur.jpg,True,151.437568359375,2.8296382185732223,1.8382634655452197,1.4792884619565363,1.2454680478092754,1.0707038623008003,0.9302695390232135,0.8256426046597842,0.7355240666892117,0.6533018553378535,0.5835342910872723,0.5302784382247339,0.4858992747028848,0.45437723190398344,0.42070005189616655,0.39054518181731157,0.36325594282952633,0.3403400222026464,0.3140064983065491,0.2816885519188191,151.43758080382023,151.43759508689757,151.43760925082108,151.43762509077715,151.43764439991068
3,imageTrainDataset\imagem11.jpg,False,123.62889322916666,7.958576550552507,6.90804484276925,6.429699316526431,6.128465911308816,5.645186676577566,5.217422469045585,4.808087147976584,4.506379982798259,4.109934769340525,3.741146328376995,3.427950806621083,3.200719549817084,2.9065995807745786,2.6310908753096,2.396219236003479,2.2317608383364576,2.003591285650064,1.7927179600938208,1.5836989295989092,123.62913451844292,123.62945881886981,123.62987201490047,123.63035273914596,123.63094467352037
4,imageTrainDataset\imagem11_blur.jpg,True,92.30629557291667,3.1451452952527945,1.2545628066806234,0.9491427813017358,0.792464496429551,0.6810619536252398,0.5962820400237544,0.5327734290807811,0.4822073472880428,0.441397350165812,0.4077322583545902,0.3781358566676099,0.3542271561931294,0.334452982881926,0.31321330886700216,0.2946316909683965,0.27455127716671257,0.25541273369342754,0.23238706737740225,0.19970310841891623,92.30631188281511,92.30633314124502,92.30635403691802,92.30637640556299,92.30640012279942
5,imageTrainDataset\imagem12.jpg,False,167.2685408528646,11.478744962783537,8.614699526730961,7.653756891117346,7.033998829672049,6.415998974801621,5.837164919138836,5.304146765867265,4.820152032838603,4.388652007882179,3.977033593005886,3.6256609788156986,3.3133080195430877,3.05458877754614,2.8095858856657583,2.588055607377294,2.3808385756821915,2.1794530760308364,1.9858755507722927,1.7861840956537427,167.26885091196579,167.26930074940313,167.26973656326655,167.27024255499646,167.27081400108307
6,imageTrainDataset\imagem12_blur.jpg,True,159.2570255533854,3.729373861576233,1.4335189263307895,1.1277014350198682,0.9263877252074498,0.8060114141264261,0.6982876293349994,0.6282988365724954,0.5670435276449255,0.5164593920755249,0.4731869573215393,0.43976026155019887,0.4108010023344978,0.3899318505130056,0.36400468027459404,0.3421608443945045,0.3205709988673131,0.30149685905880547,0.27841921906483386,0.2411670634575504,159.25707345496994,159.25713553924984,159.25720228966676,159.25727309282232,159.25735154454776
7,imageTrainDataset\imagem13.jpg,False,165.48529052734375,9.376786456079767,7.591662885504766,6.80290530334187,6.261340986741928,5.791889782484143,5.335148583905652,4.911097197274562,4.5085745528218855,4.1234117816012255,3.8055344532129896,3.505869229035849,3.251855502334184,3.0187959687904056,2.8022520759394944,2.5934632036619427,2.3842572002258464,2.1779897645451105,1.978126486867574,1.7752036647567109,165.48570040309,165.4863645363432,165.4869141065621,165.48736097082664,165.48786009402218
8,imageTrainDataset\imagem13_blur.jpg,True,177.63367513020833,4.818848658636065,2.104868621894498,1.5766067857137211,1.266511410972847,1.0781832390208221,0.9313877696054457,0.8310165169094944,0.7482996219660748,0.6792588871932325,0.6231993863019206,0.5803976677922172,0.5429595448240558,0.5225975268899451,0.4874254820016558,0.4609196708096617,0.43180769682824843,0.4124359909125668,0.38244723878565434,0.3324484429952762,177.63388674503196,177.6342630022318,177.6344468855724,177.63477182544943,177.6351184393865
9,imageTrainDataset\imagem14.jpg,False,163.73836832682292,7.583605072648221,6.440222096116606,5.566374881198255,4.8466870670259485,4.098537034431808,3.5535038875156397,3.011123659662058,2.599546542458022,2.194008699917105,1.898548956064271,1.6234183568076972,1.427658965026759,1.2493374368411214,1.1063806904635676,0.9716136421384783,0.8664081331334518,0.7580301934496785,0.6455795454251085,0.42075239898164984,163.73897059132247,163.73957255086083,163.74029968948417,163.74102845523902,163.74184661292415
10,imageTrainDataset\imagem14_blur.jpg,True,149.09926215277778,2.5219545595496315,1.407365625858398,0.9519781451688843,0.7362567093283261,0.5974384051818369,0.5207580440902759,0.47377923488777984,0.43605617755866566,0.3977218976076472,0.3665962108587687,0.34020611723900185,0.315564754383371,0.28999332318949766,0.24662528496880326,149.09944575357446,149.09978680838285,149.10014449860583,149.10054350143713,149.10098863317327,149.10152534966744,149.10204803876127,149.10241033176595,149.1026193409519,149.10307762056829
11,imageTrainDataset\imagem15.jpg,False,169.2413533528646,10.932604926254617,9.032415296471179,8.148456123253208,7.526035411365441,6.878310003634131,6.322804521846859,5.818993702572306,5.314360419189384,4.835915289350652,4.419088003625369,4.027812611642144,3.6695619180598857,3.350056730337319,3.05651290062917,2.773942803634466,2.5353485968310467,2.285049740391531,2.045111275543913,1.7977631658862696,169.2416770483887,169.24227821164038,169.24299731315634,169.24370020909475,169.24452556763597
12,imageTrainDataset\imagem15_blur1.jpg,True,146.05366861979167,1.7386858320889238,0.9038645782619642,0.606025711427578,0.48312943207444775,0.4151857531771301,0.3680452188171593,0.3374386356871607,0.31228782938236677,0.2880963197989174,0.2685676714988873,0.24934451894727755,0.2270958951129734,0.20593913266710698,0.17452015267809512,146.053685459682,146.0537144968301,146.05374415018107,146.05377589756847,146.05381055195676,146.05384839704908,146.053892705923,146.0539445352926,146.05401366422487,146.0541063167773
13,imageTrainDataset\imagem16.jpg,False,166.97914225260416,10.05686821926091,8.236882507751146,7.381195207500223,6.731404590864287,6.215239022253687,5.694005741336243,5.206899046831591,4.78009260577518,4.3781296215623895,4.028958115045037,3.701423183334648,3.3998762001377103,3.12531338402694,2.881858400591892,2.652307932079447,2.421147910303978,2.201411383491104,1.979681724208261,1.75903692944481,166.97931389896038,166.9795803251333,166.97988936977447,166.98025105508916,166.980730386297
14,imageTrainDataset\imagem16_blur.jpg,True,162.56673936631944,4.044021031863487,2.0461110290921907,1.3024965342359462,0.9415610712648738,0.7632590784252847,0.6593231007600514,0.5984294357860684,0.5509036685874998,0.5030050747187544,0.46356260992826603,0.42893630371045155,0.39573069646119846,0.35840113802222306,0.3054430051722106,162.5670886300244,162.56774017970034,162.56846367758646,162.56927842974204,162.57006891327322,162.57090038823853,162.5716924350377,162.57217462351494,162.57224290458868,162.57275902706147
15,imageTrainDataset\imagem17.jpg,False,193.16285065757722,5.974266304646585,4.605537147894739,3.8603449577910514,3.3928639334024044,2.9816067643164383,2.6214580789718314,2.3048115407415595,2.0356486247942236,1.8114212442376993,1.6180731266207247,1.4519536729361273,1.2929577509599028,1.1559235798388217,1.0283365904299582,0.9116045634738165,0.8071654560578452,0.7171001889933514,0.6307340014749803,0.5480829480364755,0.46565478597171317,193.16287098296013,193.1629574125974,193.16304806888814,193.1631510632919
16,imageTrainDataset\imagem17_blur.jpg,True,148.45396158854166,1.1935556718681968,0.7499769786212379,0.5448224516590927,0.4232008996421564,0.34868525570053666,0.30339334257009637,0.27752713318770517,0.2559317696837383,0.23419619410012318,0.21604560480314558,0.1960198914948221,0.1783568531004439,0.1595776803524304,0.1317342493093101,148.45397459049644,148.4539962759804,148.45401809754554,148.45404056572215,148.45406626609753,148.45409416044987,148.4541277027194,148.45416689983813,148.45422065969888,148.45429475802095
17,imageTrainDataset\imagem18.jpg,False,186.6667361238712,8.6563215883295,7.376655874722197,6.564598267381475,6.060003355515337,5.4533049941499385,4.8321053783180155,4.214745168444335,3.663231549324106,3.130227641476891,2.6358436893302515,2.172235795477729,1.7068817340619697,186.6668992498241,186.66809315140245,186.66970252178268,186.67185576485832,186.66675233682042,186.6668062843611,186.66691675175758,186.66712370575019,186.66754891306843,186.66848767515506,186.6705007880209,186.67375897151905
18,imageTrainDataset\imagem18_blur.jpg,True,160.8554052734375,4.457566496351931,3.46692654159131,2.9200056474926943,2.54809106309617,2.271404028004456,2.0117962787464796,1.761765703722086,1.5470129788675242,1.3629048979824914,1.1956962205088077,1.0606598654936603,0.948234524919889,0.8531430244696222,0.7723494727536713,0.703141550628885,0.637140901466811,0.5850570352932168,0.528838703859132,0.46972038700658736,160.85542142864918,160.85544082316656,160.855459920068,160.85548163936562,160.85550780173347
19,imageTrainDataset\imagem19.jpg,False,175.79159613715277,5.09995764539153,4.020166806661349,3.505345416082861,3.1328821365859243,2.818845180406037,2.528021278302884,2.2711814765762366,2.0334707861572543,1.809381132573924,1.6039576435551346,1.4210101181673838,1.270093514450734,1.1250389124577564,0.9819140214692931,175.79166292273308,175.79179471249182,175.79197755267157,175.79224671598274,175.79267348245372,175.79332968367447,175.79425501044912,175.7955661747138,175.79748951100478,175.80013260192342
20,imageTrainDataset\imagem19_blur.jpg,True,146.61316297743056,2.906724234405369,1.6526413058048566,1.1556547459225077,0.8798576480300594,0.7219537362657928,0.6184842219019773,0.5538469976659274,0.5066221871315009,0.4627818111619485,0.42224381432305025,0.3891459744027303,0.358279491442467,0.3278989769241333,0.2867631677034218,146.61318652680208,146.61324265147172,146.61329469018804,146.61335148237336,146.613409354406,146.61348368559734,146.61356474711343,146.6136561608671,146.61376539032443,146.61393383065501
21,imageTrainDataset\imagem1_blur.jpg,True,162.22516031901043,4.590715744912761,2.761903203459285,1.4889809490888752,0.9780803952295171,0.7838223862132805,0.6929839142077137,0.6183208138059944,0.5564544723800012,0.5076956897201732,0.4764353115186923,0.44590519109209603,0.4135493676054443,0.3936961986668204,0.37231358938488623,0.35244779738140847,0.3269280976666874,0.29336618098317135,0.24597063966166374,0.17917313307158914,162.22562621471425,162.22587819042246,162.2263724568482,162.22672021447528,162.22724551163753
22,imageTrainDataset\imagem2.jpg,False,163.73755615234376,7.584227081212984,6.4398450954532835,5.5667147700886135,4.84707665604748,4.098762080646815,3.5540196693328387,3.012189543500283,2.600776721249844,2.195415024855244,1.8998342768800194,1.6243045771067788,1.4283929985902402,1.2497275266553591,1.106629012456748,0.9721164962771308,0.866705016904008,0.7581978659421771,0.6454051479703858,0.4207949039588921,163.7381581846176,163.73876003119463,163.73948739211556,163.74021568473293,163.74103365523692
23,imageTrainDataset\imagem20.jpg,False,145.35515516493055,9.75841152688748,7.116519813458307,6.179745480212085,5.362834505305204,4.70355402636589,4.1172423935856814,3.633403834125524,3.2051670401463883,2.825772674383855,2.4994889586462397,2.1981498334512524,1.9245328790548852,1.6734868019137978,1.4050934820437961,145.35845149307602,145.36524096094254,145.37326106492955,145.38050378633966,145.38678310635703,145.3929924571602,145.40068555007122,145.40732320239243,145.41207290908704,145.42178283307626
24,imageTrainDataset\imagem20_blur.jpg,True,168.8560400390625,6.629718845296192,4.655970252348686,3.7402066020445797,3.068409206193129,2.6153056276012907,2.250913143448611,1.9446310468949908,1.7042758190066942,1.5108769188560391,1.3484336129833123,1.217372479735606,1.1005624743075662,1.0051122312535967,0.9103704965691738,0.8287326154735082,0.753195898641482,0.6831768955303977,0.6148231547986696,0.5420128924609396,168.8560624695687,168.85609391772755,168.85612740102448,168.85616450496266,168.85620551559802
25,imageTrainDataset\imagem21.jpg,False,170.27081814236112,9.227986352284068,6.7466553673857845,5.851784516802048,5.215026817542039,4.583133446705139,4.059602678565772,3.6029574614261146,3.2152743632363423,2.8582823247440636,2.5411024747311517,2.2707478726026293,2.0109729976457946,1.7912297232415482,1.5573450797730908,170.27101867905574,170.27140108370108,170.27187887502126,170.27252443220482,170.27345071763543,170.27481865821215,170.2767834860264,170.27957154188653,170.28365804701713,170.289588298243
26,imageTrainDataset\imagem21_blur.jpg,True,188.78242061627282,4.99589478282839,3.2114512600447274,2.480986578461221,1.9407825547859887,1.530787941073548,1.2513851075455338,1.0607189837279507,0.9361012289308087,0.8399786769486605,0.760699252135271,0.6920872558466775,0.630938399867773,0.5750326585457679,0.5211930922208152,0.4725110443453228,0.4257674407034843,0.3833037633430915,0.33452688590164825,188.7824350036617,188.7824744518017,188.78251329007654,188.78255388156467,188.78259952632015,188.7826486874115
27,imageTrainDataset\imagem22.jpg,False,150.56475260416667,3.966503078349569,3.0951915134526846,2.6969015971357564,2.455803939564799,2.196059326255122,1.9830375999885126,1.8095932363171614,1.6335656796208864,1.4647436323485392,1.309590590091014,1.1571481877555048,1.0192968464394154,0.8877513677973039,0.7459195696563038,150.56501306799194,150.5655046015372,150.5660815343069,150.5667619678589,150.56763276833186,150.56871641186723,150.57001302444084,150.57145421548475,150.57305839488245,150.5753566447467
28,imageTrainDataset\imagem22_blur.jpg,True,138.91604926215277,2.170561806449464,0.9489088995377881,0.5510555333993428,0.42954951789754026,0.37519570691421733,0.33449605204220345,0.30446583875066835,0.2784208430800181,0.2551893381663626,0.2346374067538669,0.2175597587091693,0.2008752368923593,0.18195946572528893,0.1548796211833687,138.91606398011743,138.91609386385412,138.91612598042727,138.91615589240956,138.91618879541915,138.91623061441095,138.9162777396919,138.91633149752926,138.91640381791314,138.91649968872935
29,imageTrainDataset\imagem23.jpg,False,147.6396072048611,3.81703423841012,3.23970387279172,2.908979411139101,2.654896852148489,2.4096263119964325,2.185380415849937,1.9812189260554003,1.784782583970589,1.5930292444615672,1.4189321396497592,1.2439911078785684,1.0838766838552227,0.9333847559471508,0.7808013024902283,147.63973513705162,147.63998392282096,147.64030319403219,147.64074051284442,147.64134653543957,147.64215866640342,147.64325929043952,147.64473557886936,147.64671912157067,147.64936814239383
30,imageTrainDataset\imagem23_blur.jpg,True,148.25502685546874,6.218186534742763,2.917269759098454,1.4052504559843184,0.8415083852130979,0.703181934099887,0.6353038298968062,0.5809376336338035,0.5218186625232235,0.4738644675573202,0.43745823556280905,0.4045249753390191,0.37708604391244716,0.3569381277240946,0.3358505564029215,0.3195354013511281,0.2992078663985155,0.2782075653838286,0.2523038055403444,0.21397856333936935,148.25508176598413,148.2551980669856,148.2553247294111,148.2554645911705,148.25561157152717
31,imageTrainDataset\imagem24.jpg,False,164.09369466145833,7.054257297053872,5.624796348206889,4.922337374954616,4.435466019063133,3.98481002105643,3.572826137561259,3.212229207635131,2.868402324121531,2.541768547796764,2.239455105805622,1.9707243246666772,1.7242095245105349,1.500785899314354,1.2702866118955316,164.09426385579567,164.09531707698926,164.09661210744298,164.0983297609794,164.10049047652342,164.10328155305112,164.10688198251628,164.11132755680055,164.11676068054942,164.12491592840027
32,imageTrainDataset\imagem24_blur.jpg,True,138.52486961451248,1.6036533800609483,0.6454646534876831,0.4496271083804734,0.3818755765997865,0.3372551070552375,0.29877238519424165,0.2747643342493621,0.2545535344616242,0.2329494093117457,0.21623878887104284,0.1997147899487314,0.1838486643936844,0.16970936739151252,0.14786443656472595,138.52487484280712,138.52488390482307,138.52489317620746,138.52490238652695,138.52491174109394,138.52492302298333,138.52493588343663,138.5249500342572,138.52496894939512,138.5249956492312
33,imageTrainDataset\imagem25.jpg,False,150.56475260416667,3.966503078349569,3.0951915134526846,2.6969015971357564,2.455803939564799,2.196059326255122,1.9830375999885126,1.8095932363171614,1.6335656796208864,1.4647436323485392,1.309590590091014,1.1571481877555048,1.0192968464394154,0.8877513677973039,0.7459195696563038,150.56501306799194,150.5655046015372,150.5660815343069,150.5667619678589,150.56763276833186,150.56871641186723,150.57001302444084,150.57145421548475,150.57305839488245,150.5753566447467
34,imageTrainDataset\imagem25_blur.jpg,True,183.56051336862106,6.020308834651802,3.9455821107633287,3.065190038164728,2.3342936337312254,1.8295596346744532,1.4330086053856697,1.1882581474628957,1.0211826318296728,0.9126158780486638,0.8206708241180908,0.7409942710321229,0.6679128757743525,0.6029317781818762,0.542047935046131,0.48972682699109044,0.43933780313971543,0.3951122157177634,0.3325924287012268,183.56057437985714,183.56074306286075,183.56089084919884,183.5610485551687,183.56123515194042,183.56143768703927
