,name,is_image_blur,wc=0,wc=25,wc=50,wc=75,wc=100,wc=125,wc=150,wc=175,wc=200,wc=225,wc=250,wc=275,wc=300,wc=325,wc=350,wc=375,wc=400,wc=425,wc=450,wc=475,wc=500,wc=525,wc=550,wc=575,wc=600
35,imageTrainDataset\imagem26.jpg,False,147.6396072048611,3.81703423841012,3.23970387279172,2.908979411139101,2.654896852148489,2.4096263119964325,2.185380415849937,1.9812189260554003,1.784782583970589,1.5930292444615672,1.4189321396497592,1.2439911078785684,1.0838766838552227,0.9333847559471508,0.7808013024902283,147.63973513705162,147.63998392282096,147.64030319403219,147.64074051284442,147.64134653543957,147.64215866640342,147.64325929043952,147.64473557886936,147.64671912157067,147.64936814239383
36,imageTrainDataset\imagem27.jpg,False,146.15434027777778,1.7019128589081272,1.4008863146566013,1.1756557982680846,0.9683125634849905,0.8024766428688621,0.6720061924035106,0.5700380192503096,0.49535078298102886,0.4305308393513424,0.37705990017660157,0.32830606682018953,0.28598043227060727,0.24772201931915785,0.20295951289179814,146.1543583161884,146.15439068610542,146.15442672849088,146.15446958275186,146.15452215013104,146.1545856349302,146.15467672525992,146.15481689906534,146.15505287657007,146.155467596248
37,imageTrainDataset\imagem28.jpg,False,147.35140516493055,6.111301691553558,4.165752436404376,3.338060589450737,2.8227725010059252,2.4524880179198205,2.1595034975109715,1.9219422543833637,1.703750476320738,1.499851835185801,1.3269142846193547,1.1652416774181726,1.0224803248906937,0.8909067300111088,0.7403229703136249,147.3522737105017,147.3542115605144,147.3564377388384,147.35906397076502,147.36197217906175,147.36519264193038,147.36867660847793,147.37164387105904,147.37399087601634,147.3783051477412
38,imageTrainDataset\imagem29.jpg,False,155.04016710069445,5.438875519114439,3.9296183667618787,3.3076627732226704,2.8729174923425775,2.5250674225437995,2.24795510075261,2.0321155207340658,1.8293795443693073,1.6395709462063632,1.476943406998746,1.3124855764228454,1.1615884131380811,1.0276258535133078,0.8791578425367825,155.04055428347039,155.04130182801043,155.04217141598718,155.0432466250082,155.04454614859077,155.04613817939486,155.04802859985057,155.05008442891418,155.05248322744947,155.05591122077763
39,imageTrainDataset\imagem2_blur.jpg,True,163.97033772786457,4.496420892743956,2.970800666183434,2.4580235848961633,2.1678440513788217,1.9346414446246012,1.7153633638359242,1.5171403328971638,1.3422200051798057,1.1863719629568446,1.056292360031807,0.9432632793033506,0.8460637925360267,0.7707059811810841,0.6998638760222571,0.6404823720272893,0.5879789658526492,0.5410952524011472,0.4909520693080741,0.43632441374830716,163.97035766897983,163.97038422192878,163.97041182261717,163.97044385014502,163.97048122191575
40,imageTrainDataset\imagem3.jpg,False,168.3986669921875,5.850975168334266,5.297124527050527,4.934410309491748,4.642112329137496,4.381812345357545,4.1049920000595375,3.795376935370537,3.4807858557627145,3.1588795200091964,2.8978313445700743,2.6693211701682236,2.457011521954221,2.271188155990115,2.1142199653885383,1.969269961981667,1.8233481442487365,1.6897330815535294,1.547983013175396,1.4041318576713722,168.39891790382433,168.39928464011322,168.39973121921585,168.40025094668874,168.40101518631784
41,imageTrainDataset\imagem30.jpg,False,153.37263671875,4.309778773549732,3.6827834456772046,3.3317809547440267,3.0177468397114326,2.7348224948000683,2.4846319848053944,2.2569039082164064,2.0305293233330914,1.8244842209858032,1.6206309538230057,1.4310571754550478,1.2496047771801244,1.0842568865016984,0.9127446938907174,153.37282610467503,153.3731862405315,153.3736579731744,153.3743350751912,153.37523204358857,153.3764587105219,153.37814227430167,153.38050498506212,153.38350539492836,153.38732114033476
42,imageTrainDataset\imagem31.jpg,False,160.17004665798612,6.964518474779255,5.629397833890781,4.8825270770609075,4.5058187131036425,4.114225098195524,3.730393613216174,3.3629864928439543,3.0471238648299335,2.749277617924069,2.4684134271913,2.2198547192077447,1.984793892824553,1.7655599723736943,1.5534814341374417,160.17021184254693,160.17055852951833,160.17104044841793,160.17172342635735,160.17276585463253,160.17434849139596,160.17674895924137,160.18022941657335,160.18548721643552,160.19322436563596
43,imageTrainDataset\imagem32.jpg,False,164.09369466145833,7.054257297053872,5.624796348206889,4.922337374954616,4.435466019063133,3.98481002105643,3.572826137561259,3.212229207635131,2.868402324121531,2.541768547796764,2.239455105805622,1.9707243246666772,1.7242095245105349,1.500785899314354,1.2702866118955316,164.09426385579567,164.09531707698926,164.09661210744298,164.0983297609794,164.10049047652342,164.10328155305112,164.10688198251628,164.11132755680055,164.11676068054942,164.12491592840027
44,imageTrainDataset\imagem33.jpg,False,151.40000434027777,7.620681822742896,5.045792532931063,3.9575065534783738,3.291972270780178,2.8129453917713874,2.441432820619744,2.1720357256013525,1.9467011597092025,1.73624128044211,1.5621712756479667,1.4045073071103646,1.2613874050199225,1.126985740998691,0.9695231230688416,151.40098275446113,151.40283297105,151.40482872300808,151.40713190771817,151.4099219983856,151.41351930482423,151.41747523068162,151.42127912871783,151.4254329840713,151.43205576519014
45,imageTrainDataset\imagem34.jpg,False,154.9659130859375,8.885025350545787,6.887343804025923,5.81859219580403,4.9826925381667815,4.451976093757069,4.033896499770939,3.634275018328539,3.3057685310988827,2.9784612284253353,2.6531766111654886,2.3808451204762444,2.073632698302177,1.8170760837910056,1.6090418780718179,1.3902565212016527,1.2304924275468212,1.0915149547108933,0.9125238649503948,0.6073385634467141,154.96767975315126,154.96905134952462,154.9705746523559,154.97241619908536,154.97429200521336
46,imageTrainDataset\imagem35.jpg,False,156.004814453125,8.82109461051795,7.647371557169114,6.887655164855783,6.357792396365524,5.926287639840949,5.403455792681543,4.872755665477904,4.407953174483475,4.035678539411208,3.6639167919914044,3.293706866916882,2.97192351055883,2.71917479891692,2.518054427296083,2.270696357065856,2.0554351123224848,1.8671891589347311,1.6979743731339536,1.5105368499650598,156.00499098880135,156.00525532949678,156.00559846730596,156.00603465455046,156.00656409410774
47,imageTrainDataset\imagem36.jpg,False,151.31256022135418,9.944885303788418,7.656390320066229,6.741606135001026,6.218766994084182,5.615383013355982,5.14275120087557,4.681136908790728,4.354846044139308,3.955021330970247,3.5974137459939395,3.2780357760468966,3.057472567621846,2.827344716746114,2.5874411619747417,2.3732830189432534,2.2015250680541736,2.041589155285355,1.8413605402615285,1.6045153491877178,151.32681307011774,151.33517737989,151.33920088749113,151.3423440726358,151.34521945655055
48,imageTrainDataset\imagem37.jpg,False,107.76763590494792,7.711554197267404,5.895341922059313,5.06176830666095,4.528072100990729,4.022863332170844,3.6091381099191593,3.292654523577403,3.031856436407131,2.7739995141645695,2.564409046718989,2.360407894713458,2.1757422431081834,2.006750653938937,1.8327530275904378,1.683973423551847,1.5450166965574466,1.4002389235771946,1.2474421370460222,1.1034034558123254,107.76836488380414,107.76997642418824,107.77158496435847,107.77293395938098,107.77418640008591
49,imageTrainDataset\imagem38.jpg,False,159.9106290690104,8.291558650678631,7.027292600145267,6.350546417036922,5.8698329081005856,5.460186869651873,5.09105819218367,4.642862580061001,4.201005203394776,3.800844073739761,3.4591273248477243,3.2194093938769424,2.931536365654699,2.6863352187698877,2.4630797361361334,2.2660127441777687,2.1330536194731216,1.9530019284466293,1.7749607704096795,1.5919155327137984,159.9107413267927,159.91089206485526,159.91106169284453,159.91126856963695,159.91154405768125
50,imageTrainDataset\imagem39.jpg,False,151.90643267463236,7.143301183706416,5.169942824646321,4.211807544516779,3.4985893949036884,2.936101699752657,2.4556512693385977,2.0821422778121144,1.7080769311457642,1.4455102001941407,1.2088364228115143,1.018748276828942,0.8676330661397194,0.7245504747360679,151.90656444753358,151.90687067986397,151.90719434399105,151.90754889271173,151.90796926847213,151.90851595365407,151.9092742657627,151.91039023401126,151.91228960677927,151.91565669205175,151.92173484784433
51,imageTrainDataset\imagem3_blur.jpg,True,153.91552327473957,3.719149626236046,2.287794777125885,1.8365477657304374,1.549885047747649,1.3192617963610622,1.1414169669912515,0.9987561477166429,0.8820230346688358,0.7779550975353791,0.691470728820446,0.622088862199187,0.5650922420269265,0.5211325857365499,0.476395153390748,0.43815600579700503,0.40398109827865575,0.37806606468217396,0.34771937771290856,0.31131162483437036,153.91553543740577,153.91554958232473,153.9155635442682,153.91557923441954,153.9155980244947
52,imageTrainDataset\imagem4.jpg,False,169.2408984375,10.933066531566867,9.03316771120825,8.149140627448785,7.527206907774528,6.879337284198615,6.3232818531640085,5.819469848363287,5.3142644461989015,4.836041067650634,4.419169669094728,4.027352653897074,3.6699067012969553,3.3504028901528797,3.0569759004102486,2.774801003953476,2.5357497775990727,2.2855526593160342,2.04544035374691,1.7975819611174033,169.24121265758313,169.24180918980758,169.24252986330168,169.24322954777935,169.24404741720622
53,imageTrainDataset\imagem40.jpg,False,149.9056876627604,10.093315769494955,8.83413898603616,7.901885214258126,6.945731093509243,6.156489514220311,5.4873599836163205,4.967142654988949,4.502806935408261,4.085003075423328,3.700871780319444,3.3446723951594866,2.9876879231350197,2.680187186925025,2.3758193751401304,2.1073172165094256,1.8497589848812792,1.6153214918985805,1.3820726905128828,1.1510945142592492,149.90584800106262,149.90615775889296,149.90659528855207,149.90713210551326,149.9077835520444
54,imageTrainDataset\imagem41.jpg,False,140.50457356770832,5.023591897190557,4.229717944654109,3.8297401814235434,3.386005841414462,3.0055313360533455,2.6333658007633467,2.389481026392621,2.0291093112783996,1.75211774111034,1.53790091921781,1.302444815739727,1.0783751904049654,0.9122074951220224,0.7683354675697786,140.5046479952639,140.5047820218288,140.50495212196114,140.50517619004404,140.50547116651367,140.50588453154998,140.5065070922785,140.50763066916943,140.50965296227133,140.51309475956555
55,imageTrainDataset\imagem42.jpg,False,140.1586598639456,4.056183160993632,3.331696144099526,2.8889855069378902,2.4620486283091467,2.0704459521161427,1.7488820923381818,1.5172346428790338,1.2603707548051801,1.0828686752480512,0.9350501014117875,0.7677755074801907,0.6621981959899897,0.570483317207739,0.4784276481398903,140.15868938596878,140.15874420895,140.15880735499,140.1588861670889,140.1589896478548,140.15912889520482,140.1593341431093,140.15968145797672,140.1602929576241,140.16148897571546
56,imageTrainDataset\imagem43.jpg,False,103.42574869791666,9.724485964737582,7.0245116803259,6.066869802966502,5.259330179924153,4.683368830029254,4.098941852788778,3.6536808780087906,3.2682678701563947,2.9084784506208528,2.6258482118417663,2.3662333361870425,2.1275207250045463,1.9241949872689148,1.7295154600732061,1.5583541861796433,1.4007742646774703,1.2606108702719359,1.1189776755976693,0.947369500785269,103.4283127094614,103.4315860884782,103.43440985440151,103.43664709679092,103.43854922692094
57,imageTrainDataset\imagem44.jpg,False,97.68053385416667,7.618907524989618,5.8960989006492435,5.137341403890919,4.647084926539823,4.205296018068372,3.815126823015847,3.5355340932040273,3.2076336553687184,2.926955981753555,2.7205175689029044,2.4867862717194527,2.26949789079061,2.093620134046723,1.9278010096912919,1.7532226090353151,1.6074570182113994,1.4718127558599883,1.3091393929788941,1.1488720688322545,97.6814528853563,97.68239112690065,97.68322136807036,97.6839831351045,97.68506861436141
58,imageTrainDataset\imagem45.jpg,False,107.72986083984375,8.074932057053447,6.284726842276218,5.553317745029995,5.097114440043071,4.5818014777294795,4.150457033939349,3.7857937462692584,3.4958160186632448,3.2076120375068125,2.972777398070603,2.7599817668262645,2.571582954315079,2.390716039849931,2.2263766008640253,2.0631425619916346,1.9367351093217349,1.7911001162108149,1.6379072227089644,1.480349162549154,107.73192286227896,107.73582683664743,107.73871205275437,107.74100348319914,107.74255345656486
59,imageTrainDataset\imagem46.jpg,False,100.20052897135416,7.91494482052453,6.100667467362334,5.330277306858581,4.818306330450376,4.394306073821148,3.968161752464036,3.694546294534306,3.3754968993591663,3.0756575452961417,2.8244492441970315,2.6314157191475975,2.4320444683814935,2.2583758991019853,2.0931522706934422,1.9491626209546158,1.8007158080584178,1.6585047933588446,1.5218449949410837,1.3575586147646446,100.20130168813856,100.2021115235119,100.20327005178558,100.20434943709432,100.20532805261224
60,imageTrainDataset\imagem4_blur.jpg,True,159.57045247395834,4.2222862818094455,2.880281482861804,2.228617518067391,1.833787961327963,1.5784326276625578,1.402234424678597,1.2383605772766635,1.0910453728686382,0.9605802661004375,0.8634862115193169,0.7764271763931011,0.7057693364175179,0.6526239794038352,0.5993772620653396,0.5531047813782939,0.5095247125925133,0.47599848814677964,0.4390024236191573,0.39752423449603075,159.5704628760703,159.57047497713472,159.5704875946139,159.57050131562391,159.57051791664588
61,imageTrainDataset\imagem5.jpg,False,123.6283935546875,7.958532408824196,6.90880248283687,6.43028580194581,6.129141551051731,5.646260673966558,5.218026483069102,4.8081390931609995,4.506807713839276,4.110301341070245,3.741866768952193,3.428413394158252,3.201369305610491,2.9078046217346247,2.6322200380104745,2.3974409917707997,2.2328168799642962,2.0045378150646345,1.7929061268636273,1.583949469091122,123.62863919093942,123.62896561988464,123.62938133608228,123.62986501572887,123.63045715842051
62,imageTrainDataset\imagem5_blur.jpg,True,138.44275227864583,3.2452802773967044,1.6925682150734322,1.3531365664468475,1.1630779055742722,1.0308456156991996,0.9351595021847271,0.8436845510217735,0.7691034569992781,0.70026704651654,0.6380622077062441,0.5861609314335804,0.5414554835772821,0.5078679173792121,0.4713941137980534,0.4367201365699305,0.4049151360860331,0.37902982673835756,0.34320961746555956,0.29641220980174954,138.44279673498505,138.4428743461135,138.44294797602248,138.44302604105707,138.44311131084504
63,imageTrainDataset\imagem6.jpg,False,136.0941316731771,9.605595930923005,7.808162034639869,6.977193698174554,6.255587496067477,5.678869061762135,5.187409820459794,4.717542942698799,4.309388165819749,3.942247896610833,3.61473116974344,3.3213528413198623,3.074610171009195,2.8478153070449888,2.6306788880875667,2.4363688080364634,2.241789466958611,2.072321770561257,1.8794317766735602,1.6831057953248638,136.09456702234615,136.09524227975834,136.0959418304783,136.09664214553098,136.0975205990922
64,imageTrainDataset\imagem6_blur.jpg,True,149.4942130533854,8.287075872175633,5.233584732254795,3.7956027971117177,2.9229825564809215,2.307287726897682,1.9090564672168944,1.6448719214215008,1.4371572591390225,1.276064808427387,1.147332183723808,1.0300169405755855,0.9349044064024512,0.8571777031757425,0.7850126110588143,0.7217163646571224,0.6631192125571443,0.6120167830374617,0.5493988654401866,0.46158508071208426,149.49510605742472,149.49729032562675,149.49918342470562,149.50058434493383,149.5018642752803
65,imageTrainDataset\imagem7.jpg,False,128.90539632161457,6.1721033851954274,5.7207648374648015,5.391716948414506,5.100527911167952,4.9090153051759815,4.583855407617319,4.251122900076157,3.92089842683735,3.667484804956651,3.449324735696579,3.186500577942218,2.935565777580754,2.715341839171584,2.5669953537918175,2.404653226984285,2.2001346457060755,2.000235704565569,1.8295594621768472,1.699501442358754,128.9055316395663,128.90572726400075,128.90595454903624,128.9062617381827,128.90664008179692
66,imageTrainDataset\imagem7_blur.jpg,True,159.24986979166667,4.117183345031863,2.7193157021189216,2.1147067250900844,1.7456010725530542,1.491974234903653,1.2987641602612836,1.1397194394887191,1.0054530781558269,0.8956961733935525,0.8039141991575302,0.7289036177030943,0.6643024263824941,0.617109779411584,0.5648308769612228,0.5177157374393417,0.4763910663909668,0.4391087339435119,0.3977272277503674,0.35482025763507813,159.24988533437292,159.24990540662662,159.24992611313627,159.24995065620342,159.24997960538144
67,imageTrainDataset\imagem8.jpg,False,163.8811482747396,7.503009287605829,6.358916097233229,5.455295238655979,4.811752901217476,4.147168511366833,3.6015860672188493,3.1400442148277863,2.6872309714539675,2.384925385996362,2.0657298477280075,1.8226569601489815,1.5946347574857849,1.4061020278880374,1.2320832176994436,1.0699217520905875,0.9417861273927112,0.8212700596231424,0.6971628300050952,0.4208904695165665,163.88195769514562,163.8828160511388,163.88382337600433,163.88494215436234,163.88624613415925
68,imageTrainDataset\imagem8_blur.jpg,True,141.69196370442708,3.7834998401729316,1.773606830473085,1.4192808378045845,1.2252221023271184,1.0917875848527132,0.9812438771361667,0.8952019161191838,0.8125156656342714,0.7388423269314709,0.6709344116117824,0.6173165112475855,0.5716414552045523,0.5394370913113178,0.5008676994587268,0.4631394817863941,0.43097286440931376,0.40645046969127796,0.37060822211965994,0.32936204763949783,141.69198659070122,141.69201688442553,141.6920477026247,141.69208134211226,141.6921206898144
69,imageTrainDataset\imagem9.jpg,False,163.70190836588543,7.751054896994483,6.24570038700758,5.414860991088402,4.709597959847882,4.1042339359854685,3.5756770959436746,3.1228824441291327,2.735229734626799,2.4067279260195895,2.1356289691364396,1.8816317141793915,1.6590701208684058,1.4563394194710788,1.2679398006922538,1.1112535189047068,0.9759329265332398,0.8593669408691733,0.723889191525543,0.4696239004066599,163.7024786750563,163.70322305847125,163.70404194348842,163.7049638256658,163.70607784399388
70,imageTrainDataset\imagem9_blur.jpg,True,166.74260986328125,10.237178688321723,6.681194529889918,5.02288143956497,3.794656834951949,2.9637885984159897,2.4273041396132777,2.056269999727046,1.7464245487579233,1.4883234291252985,1.2805228893466363,1.1198100426887765,0.9903412590173103,0.8947098241920095,0.8046373773937994,0.7307041115352844,0.664222324258984,0.6111557361728934,0.550286078257534,0.47351408759518193,166.74401972775112,166.7454266793521,166.74639831359167,166.7471245383642,166.7477187099143
