,name,is_image_blur,wc=100,wc=110,wc=120,wc=130,wc=140,wc=150,wc=160,wc=170,wc=180,wc=190,wc=200,wc=210,wc=220,wc=230,wc=240,wc=250,wc=260,wc=270,wc=280,wc=290,wc=300
0,imageTrainDataset\imagem1.jpg,False,19.867906494730835,19.300204154098548,19.06058425424842,18.175629287132843,17.730582395445893,17.221845807220255,16.16512603800423,15.784303418324013,15.261480111348694,14.027631009347,13.71383021115647,13.213332979341564,11.867715839193027,11.57776157436814,11.071579273446613,9.63603255215132,9.244047981072326,8.750036460956327,7.538303255423218,6.910179847222113,6.554467000019862
1,imageTrainDataset\imagem10.jpg,False,22.54398108865243,22.12716493263689,21.806690067250425,21.204783189252637,20.651734012639633,19.94637762827026,19.33429920863798,18.849913903319504,18.501191298858355,17.823561092717384,16.973010572545935,16.74702254528898,16.03701602077003,15.202793849460893,14.552208090834977,13.956947097305116,13.379707309900786,12.571598802508099,11.785447340136441,11.237524673148231,10.595222371884171
2,imageTrainDataset\imagem10_blur.jpg,True,-10.336766366291645,-11.355266000910325,-13.020946225165359,-13.840478378954467,-15.378836741683433,-16.26715063622706,-17.43059438304368,-18.269640235412897,-19.224890962973628,-20.1401919648909,-20.888806166662174,-21.869340828691833,-22.675998075387344,-23.58552702729144,-24.405157459588892,-25.221062058442023,-25.826254993415812,-26.51176208987762,-27.302303867415535,-27.906294451570393,-28.709177247883513
3,imageTrainDataset\imagem11.jpg,False,19.284915814494948,19.272593993768055,18.645489406028386,18.16527312798147,17.841084101176513,17.181078049188468,16.73028032588402,15.909566222181217,15.70166410037276,15.07211585106297,14.525460919606578,13.87820140350419,13.289069958556228,12.774431619573862,11.722297669719584,11.328927893796363,10.782278297429535,10.142098705206926,9.413999691026639,8.81018863192703,8.226283789760325
4,imageTrainDataset\imagem11_blur.jpg,True,-14.506146307927365,-15.985774306162151,-17.114887080215443,-18.233158347744695,-19.381399576985473,-20.34917251464195,-21.299047107274948,-22.227724958021646,-23.103654009465913,-23.95418309194365,-24.75199713867361,-25.48919358015943,-26.207660055473923,-26.892777884261573,-27.626829605241966,-28.223149744074664,-28.747320148594028,-29.287331765049178,-29.768741781191704,-30.260649253402942,-30.672047640083456
5,imageTrainDataset\imagem12.jpg,False,23.101827631262235,22.52056024511647,21.541716291546287,21.03492959009864,20.48242355224911,19.85059299478452,18.929911022080713,18.340504038155654,17.226685066130226,16.305340498746162,15.945221677246666,15.39510452380383,14.551727752363119,13.345660256528118,12.836815914663108,11.988125945821485,11.50892261479383,10.62989943753687,9.769220361975336,9.125551273335107,8.074509459100202
6,imageTrainDataset\imagem12_blur.jpg,True,-15.256639370384747,-16.116534865436286,-17.438499676215717,-18.434582552725338,-19.318081544811673,-20.729711780853286,-21.413833092751524,-22.25054684503182,-23.13149659953299,-23.857352139417667,-24.815694702923913,-25.44625958107302,-26.237515356694807,-27.032819989235385,-27.764573827998582,-28.452800209594827,-28.94389115524295,-29.44394297274639,-29.92465924355969,-30.51314372512933,-30.984329513262534
7,imageTrainDataset\imagem13.jpg,False,20.979173187217548,20.339110240789893,19.52849377462809,18.728998964283164,18.130949996895296,17.4555026483367,16.973881111117088,16.271789433049737,15.707026274352414,15.297703710665397,14.549682571070022,13.564405260090853,13.018974851893601,12.28523292625148,11.53391055340367,10.832178021261425,10.176823044919965,9.47706312260593,9.04943512620722,8.332914276693987,7.841511245321282
8,imageTrainDataset\imagem13_blur.jpg,True,-11.638468457176655,-13.402253792234799,-14.479549500079772,-15.564518749117239,-16.787847076578945,-17.753986689323185,-18.768605074957705,-19.64411983641172,-20.660478544101235,-21.54280149204192,-22.31410739385886,-23.035056929819287,-23.853195744474593,-24.55008782439958,-25.270298108207317,-25.96509269811927,-26.491779100048824,-26.947877694611492,-27.5549591601321,-27.96671475375543,-28.549264531763928
9,imageTrainDataset\imagem14.jpg,False,14.934343342055405,12.897508742983943,12.078021888703537,11.161135284417021,9.919841244438373,8.857500678134416,7.798132710410376,6.819152984337712,5.131497868674214,4.048035090502918,3.060439915217954,1.5584924138866223,1.1472612532724864,-1.0160929140788288,-1.6005533413400321,-3.105330951028182,-4.367170016120215,-4.86883918349449,-6.763316229741439,-7.7387522461456575,-8.91453892708298
10,imageTrainDataset\imagem14_blur.jpg,True,-21.796645236909658,-23.883836064850698,-25.683363950374606,-26.96721760255287,-28.28959318438451,-29.159824536345862,-30.417376012276463,-31.19933934687253,-31.62104082096742,-32.54820911234381,-33.21146728776703,-33.81159484021287,-34.44306846924792,-35.055614975782724,-35.61681165735662,-36.398033865135915,-36.99184910387161,-37.72845745270987,-38.157421151258575,-38.59275131459131,-39.224420166054074
11,imageTrainDataset\imagem15.jpg,False,23.953898829401624,23.353949641915694,22.77484926972098,21.880802379434623,21.335968340060205,20.845256853776494,19.974506531512915,19.34955484469826,18.813658831522293,18.342984925785718,17.606622664144307,17.05544173210425,16.40519550950909,15.475495710574855,14.801799256406523,14.252000795733553,13.440114390933106,12.756009297018982,12.056326698937132,11.179971230529453,10.482578585564744
12,imageTrainDataset\imagem15_blur1.jpg,True,-26.701496145438412,-28.021608328351626,-29.331664332150147,-30.526461932779874,-31.702388151669556,-32.73966636515572,-33.86529752978857,-34.56974061776626,-34.96457279301301,-35.74000515060988,-36.40633287413653,-36.96297164611155,-37.678509428675106,-38.30703415268604,-38.91105702864628,-39.458977832580196,-40.01631956053506,-40.84264777118897,-40.96683601536231,-41.84111818324656,-42.39530998743049
13,imageTrainDataset\imagem16.jpg,False,21.771900447255124,21.17040230298576,20.711444936625284,19.76636791704675,19.13217940845731,18.53951554904849,18.079456861252734,17.129974451499578,16.738358394493687,16.10328731084521,15.233489587568544,14.55892386051228,14.171874744580448,13.369983979353366,12.777485279971549,12.039523409343861,11.413039763224155,10.83813296597122,10.16483279246542,9.708417323732137,8.910312330777208
14,imageTrainDataset\imagem16_blur.jpg,True,-15.34424690115533,-17.567929014905115,-19.41433949552888,-20.780432692130276,-22.132865895636833,-23.128946618352863,-24.40881141194952,-25.085335835304395,-25.584777231343825,-26.5417328843388,-27.213588535100218,-27.75460295165304,-28.39924056696151,-29.036811045997393,-29.734822954261254,-30.312112983964763,-31.063386488597654,-31.546314365778123,-32.194710910424845,-32.830407531124855,-33.48224292337904
15,imageTrainDataset\imagem17.jpg,False,2.757934921669707,2.298328798075894,1.5196533199132063,0.7494818904444035,-0.07524555492737861,-0.9075786654984901,-2.0405919257600864,-3.026676351349437,-3.8254102829939485,-5.032401674523675,-6.096995167885272,-7.047286668430666,-7.916521331028874,-8.852886688954017,-9.975838545915767,-10.677089627040544,-11.3334803376451,-11.871935921206836,-12.775528586439153,-13.373158968064827,-14.212698311362958
16,imageTrainDataset\imagem17_blur.jpg,True,-30.996624071226982,-32.77072241264425,-34.467610784780774,-35.90150205889371,-37.450972090072206,-38.60089485135934,-39.83193782850063,-40.70929270061372,-41.28228721267101,-42.060982827353435,-42.602855766594146,-43.24569381669178,-43.87821218955414,-44.505768987139284,-45.05188644481537,-45.60730347007212,-46.34632663233283,-47.38917683507255,-47.63521138541794,-48.29918140931141,-48.97782575829466
17,imageTrainDataset\imagem18.jpg,False,15.066993837119204,14.814969844951941,14.476345414300921,13.889657087905492,13.104834765291518,12.29863557481005,11.489516130419162,10.534151707817898,9.63651968480656,8.798726267259225,8.122287826180886,7.238609762637627,6.523811373542612,5.6519311680724655,4.761105115105814,3.768927490432192,2.571213314704597,1.4837836384992498,0.21663021550149866,-1.300280415066693,-2.6635225184200166
18,imageTrainDataset\imagem18_blur.jpg,True,5.119158900593648,4.166166419086445,3.1936510024302303,2.506481587062525,1.391851001140871,0.4230578572781852,-0.513032558590788,-1.8621930205206965,-2.75774687087464,-4.098846987305754,-5.317387238606312,-6.041787650887147,-7.428926106618642,-8.494996491042833,-9.401457244772496,-10.658215084448228,-11.531362598962703,-12.721784198773374,-13.715060517425258,-14.574815013678071,-15.735265465719012
19,imageTrainDataset\imagem19.jpg,False,0.7221987102667046,0.08669809217859789,-0.09778485736277831,-1.4689311068086734,-1.6571782473547585,-2.823316116026238,-3.6542867965687225,-4.548104022916998,-5.066942051657571,-5.924362276544454,-6.656341492985455,-7.758001823039347,-8.507712120799109,-9.1909139539169,-9.99864878729805,-10.89429863543546,-11.94945287665544,-12.492974303656661,-13.45819734718715,-14.428209170034181,-15.003390589720969
20,imageTrainDataset\imagem19_blur.jpg,True,-16.004620043493958,-17.90706509280827,-19.44354744069575,-21.123369853136758,-22.408462920951017,-23.6585538280581,-25.11348306703371,-25.88324246550036,-26.598961431898044,-27.379012188537757,-28.222353585856652,-28.889570976778405,-29.542655252987295,-30.074156419521056,-30.911484168386274,-31.556043298164905,-32.15354957298,-32.749676534345326,-33.37596721786071,-33.93304980737069,-34.586303398917075
21,imageTrainDataset\imagem1_blur.jpg,True,-13.9316204258516,-17.253234703438427,-18.789440546634353,-20.256033160106075,-21.428178183671704,-22.420866731261587,-23.517241018953705,-24.3225963043376,-25.17794117971349,-26.190767898765184,-26.78930499017826,-27.38171265788426,-28.573894534381623,-29.156830527362096,-29.025032093410566,-30.54792438504843,-30.966801822273325,-31.446050230971206,-31.78406315089201,-32.31969507012948,-32.95225161197107
22,imageTrainDataset\imagem2.jpg,False,14.931175369040147,12.889064188843149,12.08479842508268,11.157030774291137,9.933114317670311,8.848457258269722,7.827051256988469,6.830320747389448,5.147263230372979,4.073748704025501,3.0932680345870214,1.586470757283736,1.1807317336646934,-0.97988083568416,-1.5666069297258567,-3.0589969146345006,-4.327850521255624,-4.8547751627366775,-6.74595580998486,-7.709108194813346,-8.890807526424586
23,imageTrainDataset\imagem20.jpg,False,13.753691988805931,12.797527874226313,11.394529116804865,10.575562125369308,9.355881686365096,8.639305862079263,7.490315971346646,6.509556166320949,6.1988344335203385,4.836193639506026,3.7818640793264224,2.940764533670319,1.8994449627353407,1.230830299422205,0.5460066996078449,-0.42343069381356246,-1.322434924975161,-2.0720394948084158,-3.292795058762314,-4.018395274372232,-5.0341814791405115
24,imageTrainDataset\imagem20_blur.jpg,True,7.006086191108592,5.624967078080172,4.306780444701442,3.0931322141644535,1.8114045299100883,0.3904487064216063,-0.7687248981755403,-2.038614592316481,-3.165492237226202,-4.641405530054363,-5.44660778843581,-6.66416472524874,-7.644096705114675,-8.431260617010706,-9.534624946771412,-10.434604740971716,-11.44393395980215,-12.13440039038756,-13.047485070178276,-13.89511494129894,-14.729395786158094
25,imageTrainDataset\imagem21.jpg,False,13.304472214397945,12.381180344995457,11.3705784401032,10.555481830445792,9.731438119648368,8.486817952738908,7.850125823697145,6.7580875403561445,6.088354116851043,4.966497496951732,4.286316845131136,3.3510979871771034,2.4035900111499937,1.4869238342330493,0.7877485256908615,0.01979410986641145,-0.7169719998477182,-1.545029883232782,-2.3778247631647735,-3.431048036973438,-4.3467402423562245
26,imageTrainDataset\imagem21_blur.jpg,True,-2.1661713661969264,-4.082409774754216,-5.630795024547351,-7.383476515102171,-8.708182225147828,-10.459672648333514,-11.757656836100539,-13.227904552736643,-14.711139359564795,-15.679392753440967,-16.62135378196289,-17.619237727161963,-18.396561371328424,-19.196380170751734,-19.932592027203345,-20.6055300874984,-21.134608267722268,-21.893716160101945,-22.525132542088443,-23.187594941322022,-23.774901107467585
27,imageTrainDataset\imagem22.jpg,False,-2.363204809717666,-3.2369498325883947,-4.274805946725531,-4.9051290242907335,-5.714065226915396,-6.4475523454753105,-7.32477070700433,-8.056830138281258,-8.612474158185417,-9.616957854688964,-10.01864738743127,-10.797477557524239,-11.584530264437515,-11.90433816927964,-12.784587636888283,-13.395567399234608,-14.010475376449572,-14.76132113017282,-15.725598884065707,-16.635857760778052,-17.337855621295915
28,imageTrainDataset\imagem22_blur.jpg,True,-30.901806190370184,-32.28125706061699,-33.45111316794575,-34.66461990201203,-35.81000411396921,-36.931968694812625,-37.96932040288378,-38.79419128507839,-39.582547585496016,-40.33929627460147,-41.040507192277495,-41.74970298468425,-42.54473843220686,-43.180001219455704,-43.952383409579554,-44.60339915556224,-45.1916256805222,-45.887231271070526,-46.155372144671354,-46.735237704234656,-47.27601562270408
29,imageTrainDataset\imagem23.jpg,False,-0.1670681626585914,-0.8359380087833667,-1.5748567763235457,-2.176215539212446,-3.0022136218742626,-3.6091440220701183,-4.458198249750273,-5.241119714673848,-5.953830332098298,-6.652631460676041,-7.1872030564761635,-7.8333512519531645,-8.658225508905467,-9.313018779311303,-10.00814005169651,-10.669056439554401,-11.54608374588082,-12.299645984868501,-12.995670646478773,-14.01857093556148,-14.855399677545579
30,imageTrainDataset\imagem23_blur.jpg,True,-14.65407749639229,-16.96574853122338,-18.46150953868855,-19.635087720826093,-20.548215312292164,-21.252086970895984,-21.894877539880447,-22.460762843363582,-23.20021932748615,-23.98392268299583,-25.08210069425411,-25.97561105788249,-26.820477728924416,-27.581467574755145,-28.2049041667665,-29.085738950456992,-29.739538200930966,-30.340145312035595,-30.898202980799276,-31.439785194508815,-31.96557781178435
31,imageTrainDataset\imagem24.jpg,False,9.457493281242343,8.676005717227472,7.840792721856728,7.338108731308052,6.061502761778529,5.455091217417916,4.769453085525689,4.224525012311458,3.162188053438349,2.3525036533660875,1.9297019562671394,0.9622650661425334,0.20463451780215755,-0.5749979901449476,-1.5551168195022507,-1.9198883333846057,-2.9230889299490688,-3.8914859979555896,-4.68312769625029,-5.64549812409101,-6.485106640745277
32,imageTrainDataset\imagem24_blur.jpg,True,-32.28448777922827,-33.55658632484075,-34.62046219408452,-36.08869943330137,-37.08399035696834,-38.59800271929722,-39.24887713662383,-40.07082742717085,-40.67272875346531,-41.28429536442892,-41.95106692001763,-42.74311233684742,-43.52896126630533,-44.461882037441754,-44.8926864709221,-45.39935999606722,-45.78998365624399,-46.33891895197734,-47.06972324338103,-47.392174945857015,-48.274938315760096
33,imageTrainDataset\imagem25.jpg,False,-2.363204809717666,-3.2369498325883947,-4.274805946725531,-4.9051290242907335,-5.714065226915396,-6.4475523454753105,-7.32477070700433,-8.056830138281258,-8.612474158185417,-9.616957854688964,-10.01864738743127,-10.797477557524239,-11.584530264437515,-11.90433816927964,-12.784587636888283,-13.395567399234608,-14.010475376449572,-14.76132113017282,-15.725598884065707,-16.635857760778052,-17.337855621295915
34,imageTrainDataset\imagem25_blur.jpg,True,1.8291784818001502,0.12584787123772917,-1.5877911495230115,-3.8957384474773455,-5.5580881027908955,-7.1665756443129425,-8.823142515497622,-10.277241629265998,-11.575665470205886,-12.842613951059535,-13.936775437690457,-14.870994160093801,-15.763110946123746,-16.58353979739454,-17.517280594873675,-18.25186819360223,-19.022045560226417,-19.787084475279002,-20.573517292697016,-21.296221681780334,-22.031560047910933
