,name,is_image_blur,wc=100,wc=110,wc=120,wc=130,wc=140,wc=150,wc=160,wc=170,wc=180,wc=190,wc=200,wc=210,wc=220,wc=230,wc=240,wc=250,wc=260,wc=270,wc=280,wc=290,wc=300
35,imageTrainDataset\imagem26.jpg,False,-0.1670681626585914,-0.8359380087833667,-1.5748567763235457,-2.176215539212446,-3.0022136218742626,-3.6091440220701183,-4.458198249750273,-5.241119714673848,-5.953830332098298,-6.652631460676041,-7.1872030564761635,-7.8333512519531645,-8.658225508905467,-9.313018779311303,-10.00814005169651,-10.669056439554401,-11.54608374588082,-12.299645984868501,-12.995670646478773,-14.01857093556148,-14.855399677545579
36,imageTrainDataset\imagem27.jpg,False,-18.127441420704592,-19.426013332109818,-20.77492477692895,-22.24397780439399,-23.497909148473813,-24.931596776858434,-26.399456594108422,-27.618896480351697,-28.610571556019643,-29.422483411769402,-30.394143617842065,-31.292935549662207,-32.19483586630611,-32.878004057425116,-33.783634669393244,-34.72573957337284,-35.63280472725139,-36.60117677470905,-37.47948374171672,-38.5286049090475,-39.469851648283296
37,imageTrainDataset\imagem28.jpg,False,0.11193737189072436,-1.0352571943311655,-2.3751110507865434,-3.131749370697347,-4.4663508123959215,-5.293601007047217,-6.055158425512937,-6.78989030754241,-7.741913383318243,-8.902068886910385,-9.637190986451486,-10.614725182175535,-11.404545183250537,-12.161376178513207,-13.082891190271566,-13.878915885226393,-14.91330058899009,-15.649715704059297,-16.639451466978166,-17.355878904466067,-18.270500005448497
38,imageTrainDataset\imagem29.jpg,False,0.643265781979649,-0.5504434904458425,-1.6350664224235076,-2.819810632816341,-3.794975776162187,-4.764991332443133,-5.560136949270711,-6.275717711858416,-6.846293015058555,-7.839569434393999,-8.709682743623295,-9.509994165004596,-10.264809288074483,-10.969761190901476,-11.68594042301879,-12.24630220609339,-13.123680627595945,-13.736510295305195,-14.82020912846173,-15.520900837845767,-16.282018459793438
39,imageTrainDataset\imagem2_blur.jpg,True,0.5759114583662687,-0.23818956581994855,-0.8356361188003781,-1.7753687722537252,-2.5113481473084245,-3.5342761014071136,-4.393749826678784,-5.299937291270825,-6.2889751890477115,-7.187419907855497,-8.269144691826824,-8.967286370197963,-10.17498038627465,-11.107618206478516,-12.093885591010368,-12.78838248941263,-13.767868545396256,-14.66695252223903,-15.603389290706664,-16.43168478875533,-17.404375919750144
40,imageTrainDataset\imagem3.jpg,False,10.75904119091231,10.348631950667782,10.209334643465443,10.158100823297142,9.774835980279237,9.223189559390825,8.798993471006293,8.29429493123953,7.828574079009636,6.905452132418364,6.366391501509182,5.317185647654338,4.433653742216756,3.745821902669665,2.890441827022237,2.154906109633081,1.3717781985318067,0.7487850846597355,0.25718308952343316,-0.449414874880908,-0.9612785722469931
41,imageTrainDataset\imagem30.jpg,False,1.4671126136824513,0.6793351930406536,-0.017250984068657695,-0.7789675380366611,-1.6877466795771288,-2.3769633865552153,-3.000424294950923,-3.821849165273061,-4.361663501061138,-5.330885903849953,-6.146137966822453,-6.900103609017966,-7.437088307761383,-8.325727602465236,-8.770580624566959,-9.569093458524405,-10.414462720070151,-11.208489829733589,-11.865972719912191,-12.799136234140455,-13.656290702063625
42,imageTrainDataset\imagem31.jpg,False,6.837471471544998,6.476425290894805,5.884965066879605,5.2440389417018345,4.580984522156159,3.838092680677656,3.146428280398757,2.3094684943718473,1.6487164895197064,1.0629006200031548,0.2740088196789833,-0.5278350574665264,-1.0967790098867936,-1.8692950760439617,-2.4988690345286777,-3.1598727118113805,-4.213519557448431,-4.777901591317546,-5.665334181667334,-6.542842340398116,-7.362534938960768
43,imageTrainDataset\imagem32.jpg,False,9.457493281242343,8.676005717227472,7.840792721856728,7.338108731308052,6.061502761778529,5.455091217417916,4.769453085525689,4.224525012311458,3.162188053438349,2.3525036533660875,1.9297019562671394,0.9622650661425334,0.20463451780215755,-0.5749979901449476,-1.5551168195022507,-1.9198883333846057,-2.9230889299490688,-3.8914859979555896,-4.68312769625029,-5.64549812409101,-6.485106640745277
44,imageTrainDataset\imagem33.jpg,False,3.637338150550542,2.581296011400667,1.515420282031034,0.32329355356796885,-1.0333385050842518,-2.3483928997547996,-3.5679491537449306,-4.679226691130929,-5.002689206024631,-6.164510812226471,-7.002748508786183,-8.12467444147015,-8.806566080365478,-9.951122351953346,-10.421786744105628,-11.266291516171858,-12.239150270091747,-12.798019563511122,-13.873565236846785,-14.569329575274221,-15.280962505294937
45,imageTrainDataset\imagem34.jpg,False,15.8656925102078,14.686417014700544,13.487457288603125,12.727937608954992,11.9477489977511,11.262365563792759,10.767234049569993,10.006275169952403,9.28001481689637,8.946912696074428,7.969576672752696,7.315665399831906,6.526855637925221,5.667455974495346,5.153587995958794,4.104136094442313,3.8084849881981664,2.3288580636270524,1.2474358434629542,0.36829097886901113,-0.7036450687938753
46,imageTrainDataset\imagem35.jpg,False,21.73233489644475,21.316768796398698,20.749928154183852,20.005853534311456,19.4653666010078,18.92081096538537,18.050507088039403,17.22265947496517,16.775086561118155,16.29952613708836,15.109920481915667,14.551089901214404,13.948842676885246,12.777990467555691,12.122551136623402,11.628897836771255,10.381997982921906,9.672721591793806,9.332373751390419,8.180673095514772,7.26584176093716
47,imageTrainDataset\imagem36.jpg,False,20.7723743341511,20.140674648673468,19.590015119059498,18.910581360884997,18.03069754163739,17.591895789899656,16.909514122563504,15.910617741786279,15.546316777664469,15.032321986988515,14.173376147460363,13.405904064739548,12.804710544534059,12.272333307445118,11.407551726232326,10.621501807571164,10.252704637143102,8.973817137433326,8.581390034947708,8.170655862133358,7.276576182361664
48,imageTrainDataset\imagem37.jpg,False,13.415879420131823,12.03077300180227,11.178313711973082,10.82479044679795,9.488935038232373,9.079179961163222,8.26472624548112,7.529100413592173,6.753933229760235,6.5882655907553005,5.791115856985808,4.922084500584547,4.53465494248017,3.901310016407414,2.971634932597737,2.50138180394127,2.1024954568322514,1.483339541640934,0.6801659074538788,0.09254973142163932,-0.3960640197014347
49,imageTrainDataset\imagem38.jpg,False,19.867906494730835,19.300204154098548,19.06058425424842,18.175629287132843,17.730582395445893,17.221845807220255,16.16512603800423,15.784303418324013,15.261480111348694,14.027631009347,13.71383021115647,13.213332979341564,11.867715839193027,11.57776157436814,11.071579273446613,9.63603255215132,9.244047981072326,8.750036460956327,7.538303255423218,6.910179847222113,6.554467000019862
50,imageTrainDataset\imagem39.jpg,False,6.307884632437149,5.265938771749307,4.749622716572978,2.5368151492039632,1.1889477719584227,0.07471757774232379,-0.7855475547185,-2.046791902262532,-3.7759427238159557,-5.457251948947796,-6.85108017885273,-7.475404728754221,-9.637193290942962,-10.187215626887392,-11.346391608856491,-13.91869715886916,-13.96399887948453,-15.68719311796363,-17.085713155010815,-17.560042711192867,-19.57611167109236
51,imageTrainDataset\imagem3_blur.jpg,True,-4.232770745890737,-5.389253447012222,-7.154609767264054,-8.32054529663586,-9.530876504631077,-10.864081762687295,-12.033709075501676,-13.09372017632896,-14.123201442078482,-15.168202891111733,-16.09416673303691,-17.015085674146714,-17.97304915881507,-18.941726310068358,-19.965223896560698,-20.844887359538152,-21.753872944739513,-22.551136803549575,-23.431219962536765,-24.244221293048454,-25.026214771652764
52,imageTrainDataset\imagem4.jpg,False,23.97020740283982,23.35763380075005,22.79301421560733,21.89777154930865,21.348657797167682,20.85875542989128,19.990333144168577,19.372666409677134,18.821808430534535,18.338800964335295,17.596232177464692,17.056369502983138,16.404219816333065,15.483747862996882,14.803817272743894,14.25250557840588,13.444947184478979,12.760378956278933,12.055717342613637,11.184334970434547,10.492692459564186
53,imageTrainDataset\imagem40.jpg,False,24.02394453243732,22.829939593250455,21.455088080146172,20.801509524057604,19.599836940034546,18.528882237680634,18.062599055886206,17.01252064726546,16.192388259191382,15.724847469012717,14.773004990563365,14.111117879329147,13.478443529563727,12.6040790857481,11.906677189353847,11.110073036387673,10.464117350990929,9.729903020489475,8.959556578758976,8.305620701137425,7.307121606715555
54,imageTrainDataset\imagem41.jpg,False,2.6998331661482156,1.71845949876101,1.088894429382146,-0.23723191211741146,-0.8135895560067214,-2.166408514938833,-3.3500176880209174,-3.5659525508795675,-3.82982374150564,-5.399559470666899,-6.562871988258837,-7.263625688331287,-8.606270855579977,-9.686623687704925,-10.742741456888353,-11.22228079323228,-12.319246853893484,-13.022003674000292,-14.13022094426066,-15.452009439888341,-16.88587874351929
55,imageTrainDataset\imagem42.jpg,False,-0.3768013118607154,-2.0736764975580506,-3.412110629195997,-5.050384575211985,-6.311343302276261,-7.379672680697876,-8.263984401446063,-9.219721476419094,-10.541952707495662,-11.717631209479705,-13.218007144155422,-14.202561668141893,-15.22476164006451,-16.2739791840886,-16.669731184643215,-17.923019455648166,-18.88336039888968,-20.57463341069322,-22.314697640275558,-23.450827126620297,-24.306105635807413
56,imageTrainDataset\imagem43.jpg,False,16.710955163637664,15.810912446767455,15.331990189510192,14.857929943858544,13.80492968222214,12.62548780057819,12.181963970672443,11.142055306410958,9.921123213784874,8.798859645206118,8.31938414822589,7.301539948458479,6.135675010592759,5.3156881296107255,4.754858670748922,3.7521385199860733,3.088067674060499,2.4554470442864615,1.6107708844047326,0.5524268405880283,-0.12628094353213096
57,imageTrainDataset\imagem44.jpg,False,14.558062657340127,13.312047364912276,12.567852895199085,12.234371424397239,11.772359208047348,10.58501555496436,9.912180181220444,9.174162238292011,8.59499699500898,7.621469032729953,6.803896972967933,6.349787085417817,5.518923580765519,5.067150388008655,4.367243723892456,3.43643925339082,2.826362822049869,2.404850746126206,1.626962037184499,0.8544847467450616,0.3312246103669173
58,imageTrainDataset\imagem45.jpg,False,16.000668038720836,15.386445185704224,14.658343305282372,13.79840296785735,12.500330885687145,12.33690851939661,11.635102026757922,10.518144065734244,9.965138566093128,9.292774831032808,8.762800609616738,7.656731351914555,7.344650397183758,6.666370201314278,5.538506067450677,4.955712186678229,4.749297579340307,3.9615487045728788,3.302737854833712,2.808676211488405,2.3887285881663245
59,imageTrainDataset\imagem46.jpg,False,14.370380851499782,13.861586509293417,13.203315912638077,12.905096937977286,12.09842408625636,10.721163827268391,10.406267442548815,10.386980332698244,9.132753476966467,8.161508724468694,7.682543522300311,6.895634922569553,6.152051956381813,5.553214325942508,5.0176918474141505,4.408427835164997,3.6673446932858464,2.932692098244753,1.7872567996494235,1.7786184906638622,1.4075266651834737
60,imageTrainDataset\imagem4_blur.jpg,True,-1.706380458466187,-2.2355558170049115,-4.654418674494152,-5.823110376419459,-6.413996903693893,-8.26792733618362,-9.24419835102328,-9.936597306410295,-11.48527781074486,-12.419176737906804,-13.297619962493709,-14.5340450989765,-15.404691861207787,-16.48989432943696,-17.675347276300602,-18.259280330511118,-19.324836732610645,-20.215668302076853,-21.063603472582113,-21.86470527282152,-22.708564801326354
61,imageTrainDataset\imagem5.jpg,False,19.29740324234426,19.287933054177966,18.66594297101636,18.17943974087498,17.848383312048217,17.189539611571064,16.73759504988837,15.901969598229716,15.698039765897326,15.062758342616695,14.528034359814892,13.883425156933788,13.306459041394161,12.767080965187779,11.719611090953196,11.331951188829635,10.796617823536554,10.150735510724843,9.420447590651968,8.814676686809534,8.223152713121296
62,imageTrainDataset\imagem5_blur.jpg,True,-11.3950734376571,-12.113572747891581,-13.213452517282521,-14.074027631729587,-14.79883890423054,-15.46577202669987,-16.226417899148366,-17.029045576350025,-17.753586128755625,-18.41894907166087,-19.071885710022457,-19.85880198840055,-20.574709166253154,-21.2604995234415,-22.07252743752221,-22.736210379020196,-23.406236997136038,-24.00507546596526,-24.62094988377047,-25.287066968334,-25.83463476060017
63,imageTrainDataset\imagem6.jpg,False,20.884296970071475,20.291999692670547,19.718441538529483,19.152315038258596,18.544503038338934,17.703827562668945,16.940492332905535,16.26307083959693,15.511600826683065,14.87814729087491,14.194891521474634,13.494472654599361,12.535821669180153,11.972183655941244,11.276347071134106,10.721933352520349,9.90426547538753,9.30130597978963,8.552937669381583,7.836612074331671,7.327297657521763
64,imageTrainDataset\imagem6_blur.jpg,True,7.332182524225761,5.35104570035467,3.4253484782824177,1.6828623592063858,0.26924120608605134,-1.4462791552011962,-2.6436924480923945,-3.730480352938911,-4.918102436037945,-6.302834547493714,-7.194050426728501,-8.209224586730084,-9.330303741454486,-10.075442164963086,-10.704281485704595,-11.860561864739553,-12.891773377149773,-13.862955363348165,-14.507866727999566,-15.299118799365054,-16.26871033693551
65,imageTrainDataset\imagem7.jpg,False,16.287798724187745,16.07604711483453,15.715464576049932,14.73997438641366,14.72913055975273,14.373309878483845,13.455891542958671,13.159438284398426,12.630351390562732,12.174991020886363,11.49564198495743,11.089766835676656,10.703100509488488,9.755421454870508,9.509339841669911,9.027747088619225,7.939508945065272,7.848216884778053,7.374079048242722,6.318553432693485,6.0283945720784535
66,imageTrainDataset\imagem7_blur.jpg,True,-4.134359070599863,-5.196476469439359,-6.938795399623232,-7.901651582481802,-9.227745979241265,-10.340474622968456,-11.111660332588624,-12.341557189906615,-13.33401537363688,-14.258503423752279,-15.385524717017864,-16.18648050719672,-17.094586995087734,-18.027635306007106,-18.927387151590633,-19.75827481432352,-20.594825445253502,-21.235853310339255,-22.045070147853103,-22.96094809331828,-23.49885649347945
67,imageTrainDataset\imagem8.jpg,False,14.438435503699758,13.022218293818842,12.615664467289047,11.092314725294072,10.174833357841953,9.175499243233343,7.570289461331519,6.488930619363971,5.141461437675403,4.216255149727037,2.90424061389571,1.8381483120169981,0.49652630389903096,-0.4215348877764189,-1.4130080100344786,-2.55728374134352,-3.590429608153225,-4.858384028227483,-5.641069974573159,-6.894520332106972,-7.557689025387532
68,imageTrainDataset\imagem8_blur.jpg,True,-10.880654718435638,-11.770940704981687,-12.504915142548752,-13.542469006616637,-14.270484809198136,-14.919750068452743,-15.674733046645985,-16.404975530126556,-17.00377517593468,-17.597751076677397,-18.425367975975927,-19.10935930077274,-19.876393837772753,-20.499433221674835,-21.31419545995065,-21.968606379774666,-22.609874466636914,-23.2495366707589,-23.92732052284791,-24.5178305929842,-25.185522387705294
69,imageTrainDataset\imagem9.jpg,False,15.27425806466685,13.694595068768395,12.847189552103037,12.181175028191966,10.581509855525796,9.702974374435966,8.186867465983804,7.391875833567636,5.777674194458073,5.208157977736697,4.040912766921932,2.9122511702478704,2.088619032920123,1.2644187231531614,0.1800366533189183,-0.7879864870932561,-1.780997064681693,-2.9052358516783188,-3.557618187321641,-4.672317081422847,-5.4988873552885495
70,imageTrainDataset\imagem9_blur.jpg,True,13.33699922603937,11.571622472377957,9.376644278162457,7.431176879044359,5.8709782919387274,4.35559423293476,2.6971033010929077,1.768000128164202,0.4596986470557249,-1.16824521792417,-2.0775688971953468,-3.4960642117121346,-4.836514650279015,-5.886969811050793,-7.23682377865167,-8.46365190776249,-9.561294554909397,-10.6320739188399,-11.919298015068842,-12.777582805101064,-13.773125635088169
